(ägyptisches) Totenbuch {n}	(Egyptian) Book of the Dead	noun	[archaeo.] [lit.] 
(äquatoriale) Ringsonnenuhr {f}	astronomical rings {pl}	noun	
(äquatoriale) Ringsonnenuhr {f}	Gemma's rings {pl} [astronomical rings]	noun	
(ärztliche) Approbation {f}	licence to practise medicine [Br.]	noun	
(ärztliche) Approbation {f}	license to practice medicine [Am.]	noun	
(ärztliche) Todesfeststellung {f}	inspection of the corpse	noun	[med.] 
(ärztliche) Versorgung {f} [einer Wunde etc.]	treatment	noun	[med.] 
(ärztliche) Zweitmeinung {f} [neutrale zweite ärztliche Meinung]	second opinion	noun	[med.] 
(ärztliche) Überweisung {f}	referral [to hospital, specialist]	noun	[med.] 
(äußere) Aufmachung {f}	trappings	noun	
(äußere) Ohrmuschelleiste {f}	helix	noun	[anat.] 
(äußerer) Gehörgang {m}	acoustic duct	noun	[anat.] 
(äußerer) Gehörgang {m}	ear canal <EC> [Meatus acusticus externus] [external auditory meatus]	noun	[anat.] 
(äußerer) Geschlechtsapparat {m} [(äußere) Geschlechtsorgane]	(external) genital apparatus [(external) genitalia]	noun	[anat.] [zool.] 
(äußeres) Erscheinungsbild {n} [fig.]	visual identity	noun	
(äußerst) eigenartig	weird [coll.] [very strange; bizarre]	adj	
(äußerst) geschmacklos	in (very) bad taste	adj	
(äußerst) geschmacklos	in (very) poor taste	adj	
(äußerst) merkwürdig	weird [coll.] [very strange, bizarre]	adj	
(äußerst) nervös sein	to be antsy [Am.] [coll.] [be very nervous]	verb	
(äußerst) pingelig sein [ugs.] [alles bis aufs i-Tüpfelchen genau machen]	to dot the / one's i's and cross the / one's t's [coll.]	verb	[idiom] 
(äußerst) problematisch	fraught with problems [postpos.]	adj	
(äußerst) verzwickter Fall {m}	(extremely) complex case	noun	[law] 
(äußerst) ärgerlich	infuriating	adj	
(öffentlich) anprangern	to denounce	verb	
(öffentlich) bekanntgeben	to unveil	verb	
(öffentlich) Schmutzwäsche waschen [österr.] [fig.] [Redewendung]	to air one's dirty laundry (in public) [idiom]	verb	
(öffentlich) verkünden	to proclaim	verb	
(öffentlich) vorstellen	to unveil	verb	
(öffentliche) Anklägerin {f}	(public) prosecutor [female]	noun	[law] 
(öffentliche) Apotheke {f} [dem Apothekerverband zugehörig]	community pharmacy [Br.] [Aus.] [NZ]	noun	[comm.] [pharm.] 
(öffentliche) Ausschreibung {f}	call for bids	noun	
(öffentliche) Badeanstalt {f}	(public) baths	noun	
(öffentliche) Badeanstalt {f}	(public) swimming baths	noun	
(öffentliche) Bedürfnisanstalt {f}	comfort station [Am.] [euphem.] [public toilet]	noun	
(öffentliche) Bedürfnisanstalt {f}	public convenience [Br.] [public toilet]	noun	
(öffentliche) Diskussionsschrift {f}	white paper	noun	
(öffentliche) Gesundheitspflege {f} [Siedlungshygiene]	sanitation	noun	
(öffentliche) Herrentoilette {f}	(public) urinal	noun	
(öffentliche) Kirchenbuße {f}	(public) penance	noun	[relig.] 
(öffentliche) Kutsche {f} [Einspänner]	fly [Br.]	noun	[hist.] [transp.] 
(öffentliche) Lautsprecheranlage {f}	public address system <PA system>	noun	
(öffentliche) Sporteinrichtung {f}	gymkhana [Indian English]	noun	
(öffentliche) Toilette {f}	(public) convenience [esp. Br.]	noun	
(öffentlicher) Auftraggeber {m}	contracting entity	noun	[econ.] 
(öffentlich verfügbare) Behördendaten {pl}	public records [filed or recorded by local, state, federal or other government agencies]	noun	[admin.] 
(ökonomische) Ordnungstheorie {f}	theory of economic order	noun	[econ.] 
(ökonomische) Wertschöpfung {f}	Economic Value Added <EVA>	noun	[fin.] 
(örtliche) Gebietskörperschaft {f}	municipality	noun	[admin.] [law] [pol.] 
(örtlicher) Gewebstod {m}	(local) tissue necrosis	noun	[med.] 
(österreichisches) Akkreditierungsgesetz {n} <AkkG>	(Austrian) Accreditation Law	noun	[econ.] [QM] 
(österreichisches) Strafgesetzbuch {n} <StGB, öStGB, StGB-AT>	Austrian Criminal Code	noun	[law] 
(österreichisches) Strafgesetzbuch {n} <StGB, öStGB, StGB-AT>	Criminal Code of the Republic of Austria	noun	[law] 
(über) einen Fall verhandeln [strafrechtlich]	to try a case	verb	[law] 
(über) etw. wird noch debattiert	sth. is still under debate		
(über) etw. [Akk.] berichten [einen Bericht über ein Ereignis erstatten]	to relate sth. [to give an account of an occurrence]	verb	
(überdachte) Raucherecke {f}	smokers' porch	noun	
(überdachte) Veranda {f}	piazza [Am.]	noun	
(überdachtes) Friedhofstor {n}	lich-gate [archaic]	noun	
(überdachtes) Friedhofstor {n}	lich gate [archaic]	noun	
(überdachtes) Friedhofstor {n}	lichgate [archaic]	noun	
(überdachtes) Friedhofstor {n}	lych-gate [archaic]	noun	
(überdachtes) Friedhofstor {n}	lychgate [spv.] [archaic]	noun	
(über etw.) Bescheid wissen	to know (sth.)	verb	
(über etw.) Bescheid wissen	to know about sth.	verb	
(über etw.) ins Schwärmen geraten	to go into rhapsodies (about / over sth.)	verb	
(über etw.) Stillschweigen bewahren	to maintain silence (on / about sth.)	verb	
(über etw.) stolpern	to trip up (on sth.)	verb	
(über etw.) wütend sein	to fume (at sth.) [fig.]	verb	
(über etw. [Akk.]) stinkwütend sein [ugs.]	to be hopping mad (at / about sth.) [coll.]	verb	
(über etw. [Akk.]) verärgert sein	to take umbrage (at / about sth.) [idiom]	verb	
(über etw. [Akk.] / wegen etw. [Gen., auch Dat.]) außer sich sein [Redewendung] [verärgert sein]	to be put out (about sth.) [idiom]	verb	
(übergroße) Trinkschale {f}	jorum [archaic]	noun	
(überhaupt) keine Peilung haben [nichts verstehen] [ugs.]	to be (completely) clueless	verb	
(überhaupt) nicht eingehen auf	to ignore (completely)	verb	
(überhaupt) nichts zu verlieren haben	to have nothing (at all) to lose	verb	
(über jdn.) die Oberhand haben	to have the whip hand (over sb.)	verb	
(über jdn./etw.) (letztlich) obsiegen [veraltend]	to win out (over sb./sth.)	verb	
(über jdn./etw.) spötteln	to tut-tut (about sb./sth.)	verb	
(übermäßig) gefühlsbetont	touchy-feely  [coll.]	adj	
(übermäßig) körperbetont	touchy-feely  [coll.]	adj	
(übermäßige) Willensstärke {f}	hyperbulia	noun	[psych.] 
(übermäßiges) Schwitzen {n}	hidrosis	noun	
(übermütige) Klassenstreiche {pl}	classroom capers	noun	
(übermütiger) Klassenstreich {m}	classroom caper	noun	
(übermütiger) Streich {m}	caper	noun	
(überraschende) Wendung {f}	twist [fig.]	noun	
(überregionales) Prüfungsgremium {n} [stellt und benotet die Aufgaben]	examination board [Br.] [sets and marks the papers]	noun	[acad.] [educ.] 
(überschwängliche) Ausgelassenheit {f}	ebullience [exuberance]	noun	
(überschwängliche) Freude {f}	joyfulness	noun	
(übertriebene) Sentimentalität {f} [ugs.] [oft pej.]	soppiness [Am.] [coll.] [pej.]	noun	
(übertrieben freundliches) Händeschütteln {n}	glad-handing	noun	
(über [Dat.] etw.) in Entzücken geraten [Idiom]	to go into raptures (over sth.) [idiom]	verb	
(übler) Patron {m} [ugs. für: übler Kerl]	nasty piece of work	noun	[idiom] 
(übler) Verriss {m}	hatchet job [coll.]	noun	
(übles) Geschmiere {n} [ugs.] [Machwerk]	(vile) piece of filth	noun	
(übles) Geschmier {n} [ugs.] [Machwerk]	(vile) piece of filth	noun	
-aderig [Kabel usw.] [selten für: -adrig]	-core [attr.] [cable etc.]	suffix adj	[electr.] 
-adrig [Kabel usw.]	-core [attr.] [cable etc.]	adj	[electr.] 
-affin [geh.] [adjektivbildendes Suffix] [z. B. technikaffin, kulturaffin]	[description of a person interested in or knowledgable about sth.]	adj	
-al	-al	suffix	
-anbaugebiet {n}	-producing area	noun	[agr.] 
-anbaugebiet {n} [z. B. Pflanzenanbaugebiet]	-growing area [e.g. plant-growing area]	noun	
-anfällig	prone to	adj	
-anstalt {f} [veraltet]	shop [specialist shop]	noun	
-artig	-esque	suffix	
-artig	-like	suffix	
-artig	type [attr.] [postpos.]	adj	
-bar	-able	suffix	
-bauer {m} [Hersteller]	maker	noun	[ind.] 
-bedingt [z.B. situationsbedingt, altersbedingt]	dependent on sth.	adj	
-beinig	-legged	adj	
-beschichtet	-coated	suffix	
-beständig	-proof	adj suffix	
-beständig	-resistant	adj suffix	
-bindig [z. B. achtbindig] [Gewebe, Bindung]	-harness [Am.] [e.g. eight-harness; weave]	adj	[textil.] 
-blatt {n}	journal [in a title]	noun	[journ.] 
-blätterig [Blüte]	-petaled [Am.]	adj	[bot.] 
-blätterig [Blüte]	-petalled  [Br.]	adj	[bot.] 
-blättrig [Blüte]	-petaled  [Am.]	adj	[bot.] 
-blättrig [Blüte]	-petalled  [Br.]	adj	[bot.] 
-core [musikalisches Subgenre mit extremen Stilelementen]	-core [music genre]	suffix	[mus.] 
-esk	-esque	suffix	
-fach	-fold	suffix	
-fach	-times	suffix	
-fach [z. B. Vergrößerung: 2,5-fach]	x [e.g. magnification: 2.5x]	adj adv	[tech.] 
-fanatiker {m}	freak	noun	
-farben [bes. in Zusammensetzungen; z. B. goldfarben]	-hued [e.g. golden-hued]	adj	
-feind	-phobe	suffix	
-feindin	-phobe [female]	suffix	
-feindlich	-phobic	suffix	[psych.] 
-fest	-proof	adj suffix	
-flut {f}	flood of [fig.]	noun	
-freak {m}	freak	noun	
-freundlich	-phile	suffix	
-fritze {m} [Computerfritze etc.]	chap [Br.] [e.g. computer chap]	noun	[jobs] 
-fähig	-able	suffix	
-förmig	-shaped	adj suffix	
-füßig	-footed	adj	
-gassig [z. B. Regallager]	-aisle [attr.] [e.g. warehouse]	adj	
-gassig [z. B. Regallager]	-lane [attr.] [warehouse, high-rise rack]	adj	[tech.] 
-gate [Skandal]	-gate [scandal]	suffix	
-gerecht [entsprechend, geeignet] [z. B. behindertengerecht]	suitable (for)	adj	
-gesteuert	-driven	suffix	
-haarig	-haired	suffix	
-haft	-ish	suffix	
-halsig	-necked	adj	
-haltig	[containing]	suffix	
-heit	-hood	suffix	
-heit	-ness	suffix	
-herzig	-hearted	adj	
-händler	-monger	suffix	
-häutig [z. B. dunkelhäutig]	complected [Am.] [complexioned] [e.g. dark complected]	adj	
-ik	-ics [when a branch of science, usually with the singular (ethics is)]	suffix	
-isch	-ic	suffix	
-isch	-ish	suffix	
-isieren	-ise [Br.]	suffix	
-isieren	-ize	suffix	
-ismus	-ism	suffix	
-ist	-ist	suffix	
-jährig	of ... years of age	adj	
-jährig [Alter]	-year-old [attr.]	adj	
-jährig [Dauer in Jahren]	... years	adj	
-jährlich [suffix]	-yearly [suffix]	adj adv	
-klässler {m}	-grader [Am.]	suffix	[educ.] 
-klässler {m}	former [Br.] [suffix]	noun	[educ.] 
-knochig [z. B. grobknochig]	-boned [e.g. big-boned]	adj	
-kuchen {m}	... cake [unless ”tart”, ”pie”, ”quiche” or ”flan” is more appropriate]	noun	[gastr.] 
-kunde {f} [Suffix]	science of ...	noun	
-kunde {f} [Suffix]	study of ...	noun	
-kundig	with a good knowledge of	adj	
-kundlerin {f}	researcher [female]	noun	
-kundler {m}	researcher	noun	
-köpfig	-headed	adj	
-köpfig [fig.]	-strong	adj	
-köpfig [z. B. vierköpfige Familie]	-person [e.g. four-person family]	adj	
-lich	-ish	suffix	
-los	-less	suffix	
-läufig [Treppenhaus]	-flight [staircase]	adj	
-lüstern	craving [for sth., to do sth.]	adj	
-macher {m}	wright	noun	
-mangel {m}	lack of	noun	
-meister	-master	suffix	
-meister	-meister	suffix	
-minütig	-minute	adj	
-motiv {n} [Abbildung, Bild, Zeichnung]	design	noun	
-motorig	-engined	suffix	
-motorig	-motored	adj suffix	
-mäßig	-esque	suffix	
-mäßig [ugs.]	-like [coll.]	suffix	
-mäßig [ugs.]	-style [coll.]	suffix	
-mäßig [ugs.]	-type	suffix	
-mäßig [ugs.]	-wise [coll.] [as regards]	suffix	
-narr {m} [Enthusiast, Fan]	enthusiast of sth.	noun	
-pathie {f}	-pathy	suffix	
-pexie	-pexia	suffix	[med.] 
-pexie	-pexy	suffix	[med.] 
-pferdig [z. B. vierpferdig]	-horsed [e. g. four-horsed]	suffix	[equest.] 
-pflichtig [Suffix]	liable to ...		
-pfündig	weighing ... pounds		
-phasig [z. B. drei-, vierphasig / drei, vier Phasen habend]	-phase	suffix	[electr.] [spec.] [tech.] 
-phil	-phile	suffix	
-phile	-phile	suffix	
-philer	-phile	suffix	
-philie {f}	-philia	suffix	
-phob	-phobic	suffix	
-phobe	-phobe	suffix	
-phober	-phobe	suffix	
-plastie	-plasty	suffix	
-plastik	-plasty	suffix	[med.] 
-polig	-pole	suffix	[electr.] [phys.] 
-polig [Adapter, Stecker usw.]	-pin [adapter, connector etc.]	adj	[electr.] 
-polig [Leitung]	-core [cable]	suffix	[electr.] 
-prozentig	per cent <%> [Br.]		
-rädrig	-wheeled	adj suffix	
-schaft	-ship	suffix	
-schonend	-protecting	suffix	
-schule {f} [Lehrbuch]	tutor [book]	noun	[educ.] [publ.] 
-schwänzig	-tailed	adj	
-Seiter {m}	-pager [sth. having a specified number of pages]	noun	
-seitig	-sided	adj	
-sicher	-proof	adj suffix	
-sichtig	-sighted	adj	
-silbig	-syllabled	adj suffix	
-sinnig	-witted	suffix	
-sprachig [sprechend]	-speaking	adj	[ling.] 
-stellig	-figure	adj	
-strängig [Geflecht; z. B. bei Peitsche, Gürtel]	-plait [attr.] [plait]	adj	
-stämmig	-born	suffix	
-stöckig	-storeyed  [Br.]	adj	[archi.] [constr.] 
-stöckig	-storied  [Am.]	adj	[archi.] [constr.] 
-szene {f} [Musikszene, Drogenszene etc.]	... scene [music scene, drug scene, etc.]	noun	[sociol.] 
-taucher	loon		[orn.] 
-teilig <-tlg.>	-part	suffix	
-tomie	-tomy	suffix	
-trophie	-trophy	suffix	[med.] 
-tägig	for ... days		
-verleih {m} [Firma; z. B. Autoverleih, Fahrradverleih]	rental [company; e.g. car rental, bicycle rental]	noun	[comm.] 
-verständnis {n} [z. B. Wirklichkeitsverständnis]	understanding of [e.g. understanding of reality]	noun	
-voll	-ful	suffix	
-wesen {n}	business	noun	[ind.] 
-wärts	-wards	adv suffix	
-wöchig	-week-old	adj suffix	
-wöchig	-week	adj suffix	
-zinkig	-pronged	adj	
-zym	-cyme	suffix	[biochem.] 
-übergreifend	across	prep	
...% Vol. Alkohol	...% alcohol by volume <ABV, AbV, abv>		
... (aber) damit nicht genug.	... but / and that is not all.		
... (auch) schon ...	Sometimes ... ...		
..., (genau) wie jeder andere auch.	..., (just) the same as anybody else.		
..., (und) in dieser Zeit ...	... during which time ...		
..., (und) während dieser Zeit ...	... during which time ...		
..., aber Ausnahmen bestätigen die Regel.	..., but this is the exception that proves the rule.		
..., aber das soll jetzt hier nicht weiter vertieft werden.	..., but that's an argument for another day.		
..., aber es ist ein Anfang.	..., but it is a start.		[idiom] 
..., aber es war schon mal ein Fortschritt.	..., but it was progress.		
..., aber ich greife voraus.	... but I'm getting ahead of myself.		
..., aber immerhin ...	..., but still ...		
..., aber schleunigst. [z. B. Mach dass du fortkommst, aber schleunigst!]	... this instant. [e.g. Get out of here this instant!]		
..., als ob er ernsthaft erwöge, ...	... as if he were seriously considering ...		
..., aus dem hervorgeht, ...	... from which it is apparent ...		
..., bei dem / der / denen ...	..., whose ...		
..., bevor alles längst vorbei war.	..., until it was all over.		
..., bis die Hebel frei beweglich sind.	..., until the levers can be moved freely.		
..., bis die Leuchtdichte gerade abzunehmen beginnt.	... until the luminance is just on the point of decreasing.		
..., das in der Öffentlichkeit kontrovers diskutiert wird.	... which is the subject of controversial public discussion.		[idiom] 
..., das ist der Witz bei der Sache.	... there is the trick.		
..., dass etw. doch gar nicht so schlecht war.	... that sth. wasn't such a bad thing after all.		
..., dass ich nicht lache. [ugs.]	..., my arse. [Br.] [coll.]		
..., dass ich nicht lache. [ugs.]	..., my ass. [Am.] [coll.]		
..., den / die / das ich jemals sah.	..., I ever set eyes on.		
..., der sich durch seine Alterungsbeständigkeit auszeichnet.	..., outstanding by virtue of its resistance to ageing.		
..., die alle sonst eher selten einer Meinung wären.	... all of whom would otherwise rarely be of the same opinion.		
..., die diesem Umstand (nicht) Rechnung tragen.	... (not) taking this into account.		
..., die keine Zahlungspapiere darstellen	... which are not financial documents		
..., die nur nach Anweisung entfernt werden dürfen	... which may only be removed as directed		
..., die sich bewährt haben. [z. B. Materialien]	... that have stood the test of time. [e.g. material]		
..., die sämtlich ...	..., all of which ...		
..., egal, ob ...	..., whether it be / is ...		
..., erfordert eine Fehlerbehebung auf Platinenebene.	..., errors must be remedied at board level.		[tech.] 
..., falls es das Wetter erlaubt.	..., weather permitting.		
..., frage ich mich doch, was an ihm (jetzt) eigentlich so speziell gewesen sein soll.	..., I am left wondering what was so special about him after all.		
..., ganz der Jammerlappen, wie man ihn kennt. [ugs.]	..., sniveling simp he is. [coll.]		
..., ganz einfach.	..., simple as that.		
..., gell? / ..., gelle? / ..., gelt? [ugs.] [Satzende]	..., right?		
..., gell? [südd.] [österr.] [ugs.]	..., innit? [Br.] [coll.] [isn't it]		
..., genauso wie ...	..., as is ...		
..., geschweige denn	..., even less		
..., geschweige denn	..., far less		
..., in welchem Falle ...	..., in which case ...		
..., ist Ärger vorprogrammiert.	..., trouble is sure to follow.		
..., ja / okay / o. k. / O. K.?	..., shall I?		
..., je nachdem.	..., as the case may be.		
..., kapiert? [ugs.]	..., savvy? [coll.]		
..., mein Fräulein. [ermahnend]	..., young lady.		
..., mit denen die Gerätebewegungen fein dosierbar gesteuert werden können.	... with which the unit movements can be precisely controlled.		
..., mit freundlicher Genehmigung des Verlags	..., by kind permission of the publisher / publishers		[publ.] 
..., mit freundlicher Genehmigung des Verlags	..., with kind permission of the publisher / publishers		[publ.] 
..., mochten konkurrierende Angebote noch so attraktiv sein.	..., no matter how attractive competing offers were.		
..., ne? [ugs.] [nicht wahr?; oder?] [Satzende]	..., right?		
..., nehme ich an.	..., I take it.		
..., nicht?	..., innit? [Br.] [coll.] [isn't it]		
..., nicht?	..., right?		
..., nicht wahr?	..., didn't you?		
..., nicht wahr?	..., eh? [NZ] [Can.] [coll.]		
..., nicht wahr?	..., innit? [Br.] [coll.] [isn't it]		
..., nicht wahr?	..., isn't that so?		
..., nur verrückte Hunde und Engländer gehen in der Mittagssonne spazieren.	..., but mad dogs and Englishmen go out in the midday sun. [Noël Coward]		[quote] 
..., oder? [ugs.]	..., innit? [Br.] [coll.] [isn't it]		
..., sag ich immer.	..., is what I always say.		
..., sagte er kichernd	..., he said with a giggle		
..., sagte er knurrend.	..., he said with a snarl.		
..., schon (wieder) vergessen? [ugs.]	..., remember?		
..., so Allah es will.	..., Allah willing.		
..., sodass / so dass die Zahnräder frei liegen.	... so that the cogs have no contact.		[tech.] 
..., soll der Mensch nicht trennen	... let no man put asunder		
..., sonst knallts / knallt's. [ugs.] [... oder es setzt Schläge.]	..., or there'll be trouble.		
..., sonst setzt's was! [ugs.]	..., or else! [coll.]		
..., so wie es auch sein soll.	..., which is how it should be.		
..., so wird vermutet, ...	..., it is presumed, ...		
..., stimmt's?	..., right?		
..., Tendenz steigend.	... and rising.		
..., um die Daten als Vergleich bei späteren Tests heranziehen zu können.	... so that the data can be used as reference for comparison during later tests.		
..., um ehrlich zu sein.	..., actually.	adv	
..., um es mal so zu sagen.	..., so to speak.		
..., um etwa die doppelte Dosis zu erreichen.	... in order to achieve approx. double the dose.		[MedTech.] 
..., und damit ...	..., so ...		
..., und er heißt Wunder-Rat, Gott-Held, Ewig-Vater, Friede-Fürst [Jes. 9,5; Einheitsübersetzung]	..., and his name shall be Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace. [Isaiah 9:6; ESV]		[bibl.] 
..., und zwar ... . [und auch noch]	..., ... at that.		
..., und zwar gar nicht einmal so wenig.	... and not an insignificant amount either.		
..., und zwar schnell.	..., and fast.		
..., vielen Dank auch. [ironisch]	..., thank you very much. [ironic]		
..., von dem ein Teil als ... bekannt ist.	..., part of which is known as ...		
..., wa? [ugs.] [nicht wahr?; oder?] [Satzende]	..., right?		
..., was daran liegen mochte, dass ...	... which was perhaps down to the fact that ...		
..., was man von jdm./etw. nicht gerade behaupten kann.	..., which is more than you can say for sb./sth.		[idiom] 
..., was zur Folge hat, dass ...	..., the consequence being that ...		
..., weiß der Himmel, ...	..., heaven knows, ...		
... ,welchen / welche / welches Sie uns beschaffen können	which you can obtain for us		
